timestamp,node_id,uptime_score,storage_used_gb,latency_ms,epoch_rewards
2025-11-25 14:31:59.112992,Node_0_PubKey_1000,0.8222225930606424,884.2959714055633,38.63474540167337,8.852203140869102
2025-11-25 15:31:59.112992,Node_0_PubKey_1000,0.809602399639713,889.4800398557187,70.79511743610703,7.935857978780836
2025-11-25 16:31:59.112992,Node_0_PubKey_1000,0.7823814004885377,861.4429989610095,80.08535064913654,8.106105511324586
2025-11-25 17:31:59.112992,Node_0_PubKey_1000,0.8486784866217977,887.9271879179078,22.496109740732464,10.279323362258936
2025-11-25 18:31:59.112992,Node_0_PubKey_1000,0.8694592073845633,882.4067513877701,43.124734427546024,12.523742442080891
2025-11-25 19:31:59.112992,Node_0_PubKey_1000,0.8157153868785529,867.2982740378078,22.344669649151115,10.283834238320466
2025-11-25 20:31:59.112992,Node_0_PubKey_1000,0.8095798109970784,879.2046667549918,69.77312602538527,10.322689564939923
2025-11-25 21:31:59.112992,Node_0_PubKey_1000,0.7943696786309508,894.4911176125476,54.672631235267424,9.423492201638354
2025-11-25 22:31:59.112992,Node_0_PubKey_1000,0.8036425100473642,910.0488763488145,31.050893341516137,10.847574039315278
2025-11-25 23:31:59.112992,Node_0_PubKey_1000,0.7939433111532875,858.6447100656718,57.6193096015743,8.087803247537206
2025-11-26 00:31:59.112992,Node_0_PubKey_1000,0.8194360462590087,896.4836280709129,90.18994023771002,9.163340370776417
2025-11-26 01:31:59.112992,Node_0_PubKey_1000,0.805701435199461,882.7582778289617,61.74104913259947,9.843302888386896
2025-11-26 02:31:59.112992,Node_0_PubKey_1000,0.786609339254667,908.1056206034896,92.0750210956634,8.068012662510933
2025-11-26 03:31:59.112992,Node_0_PubKey_1000,0.8472845206043228,908.6128574656962,58.40232013200939,9.684270573086414
2025-11-26 04:31:59.112992,Node_0_PubKey_1000,0.7725521070515228,885.9366108910293,79.85594731177585,11.650863646267721
2025-11-26 05:31:59.112992,Node_0_PubKey_1000,0.8535824960061777,897.6772560201649,74.8647646215957,12.159747226327191
2025-11-26 06:31:59.112992,Node_0_PubKey_1000,0.8304937147056735,910.5712322719854,91.35575225822713,9.384718888660824
2025-11-26 07:31:59.112992,Node_0_PubKey_1000,0.822877366824163,879.2332123365856,79.08804671507346,10.710297474443534
2025-11-26 08:31:59.112992,Node_0_PubKey_1000,0.7939222798725484,865.3302004021491,49.2965090904407,8.765738905009329
2025-11-26 09:31:59.112992,Node_0_PubKey_1000,0.7724403968634289,908.3731759632751,26.519067555781657,9.141746675635295
2025-11-26 10:31:59.112992,Node_0_PubKey_1000,0.7847889436106976,865.7178809757211,79.46471442296283,7.167183314369303
2025-11-26 11:31:59.112992,Node_0_PubKey_1000,0.7817905079250502,883.6558392596348,20.229542999831196,8.132908957103346
2025-11-26 12:31:59.112992,Node_0_PubKey_1000,0.8036805119142788,878.8626072195441,82.97676246126917,7.235382790174805
2025-11-26 13:31:59.112992,Node_0_PubKey_1000,0.8552673073937066,857.3330409494724,68.28052241282305,8.201896832302513
2025-11-26 14:31:59.112992,Node_0_PubKey_1000,0.8308788833142708,909.2912208209291,73.8878757569105,9.909393178900032
2025-11-26 15:31:59.112992,Node_0_PubKey_1000,0.8355228431819476,888.4176735898814,98.38836052444535,8.71971648848361
2025-11-26 16:31:59.112992,Node_0_PubKey_1000,0.8224592492828348,898.5164869134273,86.27350690228839,9.319594928917983
2025-11-26 17:31:59.112992,Node_0_PubKey_1000,0.8147790139138876,869.7574333138156,67.12931354495566,8.687845041789814
2025-11-26 18:31:59.112992,Node_0_PubKey_1000,0.8076746072156585,864.3586883005955,95.95993125510435,8.838279272023705
2025-11-26 19:31:59.112992,Node_0_PubKey_1000,0.8123953721923102,885.1502719753037,93.02434483109997,10.097614252851958
2025-11-26 20:31:59.112992,Node_0_PubKey_1000,0.805722133187607,897.1190664712947,79.3625155093075,10.503838547864394
2025-11-26 21:31:59.112992,Node_0_PubKey_1000,0.8044048936653706,885.5218607842547,27.150804933479876,7.879920377161235
2025-11-26 22:31:59.112992,Node_0_PubKey_1000,0.8143561959076213,877.2583164257459,68.35934010684284,11.770508928478895
2025-11-26 23:31:59.112992,Node_0_PubKey_1000,0.8223786286005624,859.1869842061399,22.7083049533596,7.239744619390733
2025-11-27 00:31:59.112992,Node_0_PubKey_1000,0.8436438294690116,877.7300863854325,45.8387143853715,11.679952131338894
2025-11-27 01:31:59.112992,Node_0_PubKey_1000,0.8613585506515756,876.5950118670322,44.95389210399252,8.387748008419656
2025-11-27 02:31:59.112992,Node_0_PubKey_1000,0.7993513004946285,903.4212768025571,92.19029944425866,8.553507139397649
2025-11-27 03:31:59.112992,Node_0_PubKey_1000,0.7748003674022327,901.7251270473787,61.17284105716777,11.617426164446751
2025-11-27 04:31:59.112992,Node_0_PubKey_1000,0.818365487322551,864.1225501633004,22.64052192738695,8.0551648691635
2025-11-27 05:31:59.112992,Node_0_PubKey_1000,0.8569623916161979,908.8554930424676,88.98765415850742,8.482306545313795
2025-11-27 06:31:59.112992,Node_0_PubKey_1000,0.7856827938529781,856.709251188976,96.53140737473026,8.658616496982717
2025-11-27 07:31:59.112992,Node_0_PubKey_1000,0.866718689495305,890.6538193518896,51.498653318700704,7.960750241338054
2025-11-27 08:31:59.112992,Node_0_PubKey_1000,0.7973080915331805,880.147257893343,78.55371945330793,7.618876779623253
2025-11-27 09:31:59.112992,Node_0_PubKey_1000,0.829884588098932,884.083331667188,64.62376929402883,7.376223570495785
2025-11-27 10:31:59.112992,Node_0_PubKey_1000,0.8438404361423956,884.8680388045256,73.33205908229233,9.20833497754995
2025-11-27 11:31:59.112992,Node_0_PubKey_1000,0.8028726106524646,910.3980462276114,63.00891495423271,12.124230922502857
2025-11-27 12:31:59.112992,Node_0_PubKey_1000,0.805268413801089,863.0535071049801,22.419002637073497,10.317038937342453
2025-11-27 13:31:59.112992,Node_0_PubKey_1000,0.8541113969342093,893.7734284741963,64.51474484169795,7.750094237894385
2025-11-27 14:31:59.112992,Node_0_PubKey_1000,0.8390325902452764,883.4808129285137,77.41788275750693,9.61377939702868
2025-11-27 15:31:59.112992,Node_0_PubKey_1000,0.8375434007134445,903.9699341065915,49.73782582205953,11.047550569894186
2025-11-27 16:31:59.112992,Node_0_PubKey_1000,0.7874769809727724,903.2718055368055,61.99048401975403,8.984415623674856
2025-11-27 17:31:59.112992,Node_0_PubKey_1000,0.861786583099576,871.0370975388331,51.99612828324493,11.377115191450216
2025-11-27 18:31:59.112992,Node_0_PubKey_1000,0.8199688558556745,868.3994674519789,67.98873896649833,10.104195423914168
2025-11-27 19:31:59.112992,Node_0_PubKey_1000,0.8183802000305725,855.4773034088552,63.84486598611956,10.529814961264503
2025-11-27 20:31:59.112992,Node_0_PubKey_1000,0.8013646013696301,896.9329819014719,70.56859202920711,10.150358135998427
2025-11-27 21:31:59.112992,Node_0_PubKey_1000,0.7741087383530967,884.7067165063418,28.383876944592394,7.2126849114507685
2025-11-27 22:31:59.112992,Node_0_PubKey_1000,0.842754726056722,897.8615571482607,61.671422531285025,9.849984620483578
2025-11-27 23:31:59.112992,Node_0_PubKey_1000,0.7760206818628083,874.259750977883,67.8206123150295,10.75465791276386
2025-11-28 00:31:59.112992,Node_0_PubKey_1000,0.8590632380893211,861.4968972603375,92.38016379268487,9.167156146129159
2025-11-28 01:31:59.112992,Node_0_PubKey_1000,0.7732063165898265,880.7263381729206,88.1476452452255,9.422980314701022
2025-11-28 02:31:59.112992,Node_0_PubKey_1000,0.7881543364564744,851.3614458169844,96.06445345251754,11.58648881576764
2025-11-28 03:31:59.112992,Node_0_PubKey_1000,0.7901627401392285,866.2954362675767,52.10653901990548,7.011861523038054
2025-11-28 04:31:59.112992,Node_0_PubKey_1000,0.7900207729279635,864.3473638314173,45.104869811648214,11.5934152541874
2025-11-28 05:31:59.112992,Node_0_PubKey_1000,0.8182067051105285,858.9137515784246,73.48138449795914,9.55067106112487
2025-11-28 06:31:59.112992,Node_0_PubKey_1000,0.8131198267349189,898.6523674210824,47.3699936619386,11.294308280992512
2025-11-28 07:31:59.112992,Node_0_PubKey_1000,0.7847200093479223,909.1345525229578,21.607530491087957,11.737741971857158
2025-11-28 08:31:59.112992,Node_0_PubKey_1000,0.8004062772376435,856.9718672313332,59.13531186187185,8.316293004494149
2025-11-28 09:31:59.112992,Node_0_PubKey_1000,0.8282358591932911,873.3042456709546,44.20236966665232,7.380815530583451
2025-11-28 10:31:59.112992,Node_0_PubKey_1000,0.7824330344827927,904.3635992319811,83.57366902875192,10.395649027378017
2025-11-28 11:31:59.112992,Node_0_PubKey_1000,0.8327963373855163,866.2047803187062,94.25267646172539,9.586040929989018
2025-11-28 12:31:59.112992,Node_0_PubKey_1000,0.7779083972698176,902.3871272394691,79.09275558083567,9.272781992751538
2025-11-28 13:31:59.112992,Node_0_PubKey_1000,0.8536132396732978,860.517955271085,78.15412753471325,10.49162947831777
2025-11-28 14:31:59.112992,Node_0_PubKey_1000,0.850081773333853,874.1019464460078,58.013886067989134,9.205768738516431
2025-11-28 15:31:59.112992,Node_0_PubKey_1000,0.8638103855047877,853.4920577297952,99.10647879887419,10.121664300199207
2025-11-28 16:31:59.112992,Node_0_PubKey_1000,0.7871020967888751,873.6767307571188,26.994672967985956,6.928030313094673
2025-11-28 17:31:59.112992,Node_0_PubKey_1000,0.8622787953946408,881.9930479589469,95.94084484715212,10.431942918762687
2025-11-28 18:31:59.112992,Node_0_PubKey_1000,0.8085482333626324,886.4419390772201,32.438104251705724,10.901379108545207
2025-11-28 19:31:59.112992,Node_0_PubKey_1000,0.8329864609638605,857.4422550715343,72.05587333102557,7.610151652915288
2025-11-28 20:31:59.112992,Node_0_PubKey_1000,0.8258254853455295,906.090757678723,38.12755251295073,11.240692842105235
2025-11-28 21:31:59.112992,Node_0_PubKey_1000,0.7928075193926573,859.3538442282868,60.83545109657049,10.611156394776025
2025-11-28 22:31:59.112992,Node_0_PubKey_1000,0.8509608555019912,876.7532636600104,62.377211064922655,9.446689681309767
2025-11-28 23:31:59.112992,Node_0_PubKey_1000,0.8663628040672469,853.9989044072247,67.07787055238893,9.096538916713165
2025-11-29 00:31:59.112992,Node_0_PubKey_1000,0.848069462495745,890.7610664929744,71.74338870652426,9.332946790218456
2025-11-29 01:31:59.112992,Node_0_PubKey_1000,0.836569625366018,894.9295208022165,65.95243456663063,9.625346420936701
2025-11-29 02:31:59.112992,Node_0_PubKey_1000,0.8675209447453611,901.7882526604692,92.34198318437008,10.006046734920544
2025-11-29 03:31:59.112992,Node_0_PubKey_1000,0.7983967226769462,897.4951195338414,92.96380917547961,8.468575478508427
2025-11-29 04:31:59.112992,Node_0_PubKey_1000,0.8293136908784681,907.4099468417194,77.80950280555507,12.184827218392147
2025-11-29 05:31:59.112992,Node_0_PubKey_1000,0.8530263350996143,876.8485178726052,75.79277642543697,9.242263149406835
2025-11-29 06:31:59.112992,Node_0_PubKey_1000,0.7932857314723933,895.0084672608627,29.27487420194094,9.601929261088689
2025-11-29 07:31:59.112992,Node_0_PubKey_1000,0.8169678075808582,909.9991873693118,55.207627022926346,11.633503686805678
2025-11-29 08:31:59.112992,Node_0_PubKey_1000,0.811574515979281,897.1518150500486,67.26858609601707,7.374262592654801
2025-11-29 09:31:59.112992,Node_0_PubKey_1000,0.8192574939679822,897.1746787035767,57.409291397950824,8.848806267242084
2025-11-29 10:31:59.112992,Node_0_PubKey_1000,0.8072238917900944,883.904904556071,38.66049069139085,11.157246785073475
2025-11-29 11:31:59.112992,Node_0_PubKey_1000,0.7929095722117889,861.8227402164746,70.21558163008176,10.761256209065326
2025-11-29 12:31:59.112992,Node_0_PubKey_1000,0.8557009035164826,899.8203118322731,85.75172047301972,12.453378689554198
2025-11-29 13:31:59.112992,Node_0_PubKey_1000,0.7905972229700802,906.7475372101532,26.32460918929742,7.487053738462867
2025-11-29 14:31:59.112992,Node_0_PubKey_1000,0.7817153503916296,889.2806082436857,50.53663258308277,9.577581973527645
2025-11-29 15:31:59.112992,Node_0_PubKey_1000,0.8417173625178471,878.8392339757889,45.345873908592544,12.377358246161442
2025-11-29 16:31:59.112992,Node_0_PubKey_1000,0.8344669779701267,865.0056552937616,36.56737872944802,10.567120058588387
2025-11-29 17:31:59.112992,Node_0_PubKey_1000,0.8018742244186637,884.856224863148,30.20533186601,11.393031709587891
2025-11-29 18:31:59.112992,Node_0_PubKey_1000,0.8698638430003802,883.6882350766227,98.79804536544971,7.933629004157232
2025-11-29 19:31:59.112992,Node_0_PubKey_1000,0.7995964299012477,875.819289672157,55.22870548059872,8.167198476339104
2025-11-29 20:31:59.112992,Node_0_PubKey_1000,0.8000646631344871,903.9540235706945,73.67624628684902,10.974495803734886
2025-11-29 21:31:59.112992,Node_0_PubKey_1000,0.8274722872569614,865.8005770227011,56.253684819321876,10.483443650552779
2025-11-29 22:31:59.112992,Node_0_PubKey_1000,0.8381365285811697,885.6523276860547,95.16084120513977,10.763266805993858
2025-11-29 23:31:59.112992,Node_0_PubKey_1000,0.8076265210358223,861.9951789809305,28.22932694950989,8.702540553480647
2025-11-30 00:31:59.112992,Node_0_PubKey_1000,0.776095119201291,873.1603898140331,72.69448784395667,9.177703168266673
2025-11-30 01:31:59.112992,Node_0_PubKey_1000,0.8272761818704393,876.5359566276544,90.64194176685194,11.252590427124169
2025-11-30 02:31:59.112992,Node_0_PubKey_1000,0.7804275471276065,878.8778203624329,43.831205704247594,10.928016075735279
2025-11-30 03:31:59.112992,Node_0_PubKey_1000,0.8027516158664778,903.3840306753254,44.47633339700781,11.143293486857388
2025-11-30 04:31:59.112992,Node_0_PubKey_1000,0.8082049504651507,871.786508354853,51.06415206362361,11.14788964806193
2025-11-30 05:31:59.112992,Node_0_PubKey_1000,0.8335864990836455,902.8774516345096,73.81853499220631,7.626646349539111
2025-11-30 06:31:59.112992,Node_0_PubKey_1000,0.8215048149961641,878.98673143122,39.349646943091976,11.563794578588764
2025-11-30 07:31:59.112992,Node_0_PubKey_1000,0.8478100690571706,889.8586753921811,92.13114533183035,9.833513545862665
2025-11-30 08:31:59.112992,Node_0_PubKey_1000,0.7747028013461903,855.8652105767922,93.2572054816064,10.434508089270754
2025-11-30 09:31:59.112992,Node_0_PubKey_1000,0.8255107406782615,860.9296026463811,90.95461485148383,9.520952515277314
2025-11-30 10:31:59.112992,Node_0_PubKey_1000,0.7950137183599824,903.0575841599501,90.3911158779596,7.340951109510951
2025-11-30 11:31:59.112992,Node_0_PubKey_1000,0.8326003243381762,864.1085363751272,53.79457316222678,11.874197782069242
2025-11-30 12:31:59.112992,Node_0_PubKey_1000,0.8248906675514336,890.3811365109627,98.20824072053139,9.2284151362125
2025-11-30 13:31:59.112992,Node_0_PubKey_1000,0.8262750336043003,859.4034194539502,33.58788813329821,8.804346440242224
2025-11-30 14:31:59.112992,Node_0_PubKey_1000,0.7924530794599776,891.2684950495534,84.61829558884098,10.60821609091211
2025-11-30 15:31:59.112992,Node_0_PubKey_1000,0.7888487281485507,861.9064130796759,95.7332613935001,10.665166921856008
2025-11-30 16:31:59.112992,Node_0_PubKey_1000,0.8671574013883634,858.0976317016318,55.552048962970474,8.112842495257832
2025-11-30 17:31:59.112992,Node_0_PubKey_1000,0.8287750616933975,910.5746200871382,84.23283304840055,9.551699418274117
2025-11-30 18:31:59.112992,Node_0_PubKey_1000,0.7727827177823122,899.5653353170552,28.889792846775357,10.507440463887617
2025-11-30 19:31:59.112992,Node_0_PubKey_1000,0.779575581282603,867.0217232932856,91.35057209353646,9.478471079423304
2025-11-30 20:31:59.112992,Node_0_PubKey_1000,0.7775760110907912,865.0254342313758,66.10473467279458,9.695438008144597
2025-11-30 21:31:59.112992,Node_0_PubKey_1000,0.8522995289527678,875.0994278933578,52.041964620358534,11.997578510064116
2025-11-30 22:31:59.112992,Node_0_PubKey_1000,0.7875567272827924,903.0008654685878,57.79228151118357,10.540195034811829
2025-11-30 23:31:59.112992,Node_0_PubKey_1000,0.802151348470897,867.1190558672739,97.42881820327611,7.988003187529517
2025-12-01 00:31:59.112992,Node_0_PubKey_1000,0.772064889683649,910.3771111886288,38.23060355211838,10.871166468552964
2025-12-01 01:31:59.112992,Node_0_PubKey_1000,0.8092374655534716,910.9536640552162,46.89824784199786,10.219054828373515
2025-12-01 02:31:59.112992,Node_0_PubKey_1000,0.8099214494411922,867.0670425578447,67.61000053908879,8.466120635496393
2025-12-01 03:31:59.112992,Node_0_PubKey_1000,0.832303722022695,852.6719374654369,77.3246342932716,11.311446393933121
2025-12-01 04:31:59.112992,Node_0_PubKey_1000,0.8628453149926765,867.8820019036121,83.17031825621194,10.15953266398617
2025-12-01 05:31:59.112992,Node_0_PubKey_1000,0.8457957758311376,898.1373400705189,68.94765769930412,8.654484015741136
2025-12-01 06:31:59.112992,Node_0_PubKey_1000,0.8606655269497039,881.917336915532,65.64406370215193,8.612362652700824
2025-12-01 07:31:59.112992,Node_0_PubKey_1000,0.8479077415060098,891.0063126927517,49.24965191876251,8.04440762555458
2025-12-01 08:31:59.112992,Node_0_PubKey_1000,0.7854758444034051,864.3683362261586,47.63240869323052,9.528527271400684
2025-12-01 09:31:59.112992,Node_0_PubKey_1000,0.7746114712360986,883.4034145892647,77.87861352463321,11.010812616794095
2025-12-01 10:31:59.112992,Node_0_PubKey_1000,0.8101496748559652,858.7282069120839,42.28799895230047,9.066180359337022
2025-12-01 11:31:59.112992,Node_0_PubKey_1000,0.7821559535445086,883.1761025451269,34.39073014846076,9.328240666099372
2025-12-01 12:31:59.112992,Node_0_PubKey_1000,0.8624084272311823,866.8343244672913,31.770994720409593,12.466090786938896
2025-12-01 13:31:59.112992,Node_0_PubKey_1000,0.8258324763511417,866.214441813004,68.32145788693873,10.002050520849231
2025-12-01 14:31:59.112992,Node_0_PubKey_1000,0.844033654345173,854.8964362359515,42.99745055205627,10.815403634043781
2025-12-01 15:31:59.112992,Node_0_PubKey_1000,0.8617894052044591,904.4016316492992,64.41365713528113,10.423962055332487
2025-12-01 16:31:59.112992,Node_0_PubKey_1000,0.8541012002938995,866.7310160939384,59.543895449166236,12.007273656739194
2025-12-01 17:31:59.112992,Node_0_PubKey_1000,0.812644279190291,888.544277108291,55.42456946197842,8.245179237594607
2025-12-01 18:31:59.112992,Node_0_PubKey_1000,0.8136167323469514,885.8354768130283,20.029336705654313,7.919711517890861
2025-12-01 19:31:59.112992,Node_0_PubKey_1000,0.8595829000446674,852.0504278066865,59.83770902171691,10.224938671585509
2025-12-01 20:31:59.112992,Node_0_PubKey_1000,0.7738628828565831,889.4390770606182,35.51167233605735,11.421884653513033
2025-12-01 21:31:59.112992,Node_0_PubKey_1000,0.8189812397139243,851.5202139098913,89.60479104319296,10.230527252160293
2025-12-01 22:31:59.112992,Node_0_PubKey_1000,0.8434296948022979,869.3982379887046,69.31455670312786,10.310229482413854
2025-12-01 23:31:59.112992,Node_0_PubKey_1000,0.8212105663651896,871.2549370259388,71.01827342402096,11.387559855867861
2025-12-02 00:31:59.112992,Node_0_PubKey_1000,0.8211479803199107,856.6609233281754,40.900991305233944,10.78616817481181
2025-12-02 01:31:59.112992,Node_0_PubKey_1000,0.7900343320069634,894.2367032227254,36.6355247652599,7.165708185974873
2025-12-02 02:31:59.112992,Node_0_PubKey_1000,0.8687937412695852,881.0232367658693,76.46222745929907,8.817445580683227
2025-12-02 03:31:59.112992,Node_0_PubKey_1000,0.8461976758408047,901.8529475457727,22.30380154397392,11.109050777256707
2025-12-02 04:31:59.112992,Node_0_PubKey_1000,0.8536320213788134,893.062349307491,55.23959564026947,9.401046113111764
2025-12-02 05:31:59.112992,Node_0_PubKey_1000,0.7793895235600814,906.4979498900739,66.91415658606185,7.135339342990926
2025-12-02 06:31:59.112992,Node_0_PubKey_1000,0.8307357685023096,898.9525858284047,38.8867582830412,8.581698981410895
2025-12-02 07:31:59.112992,Node_0_PubKey_1000,0.8656717737147539,859.3668009528645,71.7620815570193,10.089496656313031
2025-12-02 08:31:59.112992,Node_0_PubKey_1000,0.7971281456026277,888.7993402077072,92.87487743614986,10.814296275624187
2025-12-02 09:31:59.112992,Node_0_PubKey_1000,0.8237136113729574,889.0099650572298,21.52402214871244,10.479835678374238
2025-12-02 10:31:59.112992,Node_0_PubKey_1000,0.8294024670335747,891.2392018468281,32.93018759389747,11.632554235112027
2025-12-02 11:31:59.112992,Node_0_PubKey_1000,0.7828994101199991,858.3008989439408,52.29109968148916,9.58336194638002
2025-12-02 12:31:59.112992,Node_0_PubKey_1000,0.8661089570922725,873.3019130225218,74.1573828423403,8.920608846904306
2025-12-02 13:31:59.112992,Node_0_PubKey_1000,0.8697276621195058,855.8358037518664,42.26513052327764,9.87862534911099
2025-12-02 14:31:59.112992,Node_0_PubKey_1000,0.8116980598208606,882.774177734132,97.55230996864432,11.607898537394483
2025-12-02 15:31:59.112992,Node_0_PubKey_1000,0.8421886303150676,905.3977639059877,53.00437871483902,8.752912053180374
2025-12-02 16:31:59.112992,Node_0_PubKey_1000,0.8587923820116274,881.5173128878539,87.96838096566334,10.785319314502239
2025-12-02 17:31:59.112992,Node_0_PubKey_1000,0.8266520797138189,861.4661182751436,38.62284623201933,8.921909052011095
2025-12-02 18:31:59.112992,Node_0_PubKey_1000,0.7733299294347691,863.0063606244369,57.707464967258495,9.826515540555006
2025-12-02 19:31:59.112992,Node_0_PubKey_1000,0.8001476880331612,879.9978897997976,44.16742142738909,9.956326207297016
2025-12-02 20:31:59.112992,Node_0_PubKey_1000,0.8109260134214209,889.2771330467153,33.037129240421386,7.2748068898589136
2025-12-02 21:31:59.112992,Node_0_PubKey_1000,0.7722130897994383,869.7492237060046,53.8958668621051,11.604563961946432
2025-12-02 22:31:59.112992,Node_0_PubKey_1000,0.7999987496893298,898.433927077766,31.716793809024182,7.870986655598427
2025-12-02 23:31:59.112992,Node_0_PubKey_1000,0.8439364669008433,854.7548664454151,60.133012599162726,11.400627899456886
2025-12-03 00:31:59.112992,Node_0_PubKey_1000,0.815715514345498,860.4737371420683,58.83310857153585,7.361625060363158
2025-12-03 01:31:59.112992,Node_0_PubKey_1000,0.840783240616189,893.7146221954692,27.759887037511177,7.551273651377908
2025-12-03 02:31:59.112992,Node_0_PubKey_1000,0.7812825457705316,853.3683437423373,82.62352719930283,8.333204568983383
2025-12-03 03:31:59.112992,Node_0_PubKey_1000,0.8598364658211417,909.9773125041139,24.65390068254508,8.063177038074139
2025-12-03 04:31:59.112992,Node_0_PubKey_1000,0.8268721604324375,878.5477867532617,25.437428453841928,8.186230905237265
2025-12-03 05:31:59.112992,Node_0_PubKey_1000,0.7809360241174529,891.0255160511015,37.358355920040594,9.172150850261701
2025-12-03 06:31:59.112992,Node_0_PubKey_1000,0.8658367023103447,873.0682361310043,62.56404679188145,12.126598154708914
2025-12-03 07:31:59.112992,Node_0_PubKey_1000,0.7928678076008392,858.0871779958532,58.06935787848274,7.391169627280748
2025-12-03 08:31:59.112992,Node_0_PubKey_1000,0.8620160410354978,860.2398700314864,61.95211769777276,9.295399217552562
2025-12-03 09:31:59.112992,Node_0_PubKey_1000,0.8690289031678233,871.5573259065501,98.76403830478908,10.349261930492084
2025-12-03 10:31:59.112992,Node_0_PubKey_1000,0.7953137691086392,864.4884270126332,38.23698701432255,11.507310632325217
2025-12-03 11:31:59.112992,Node_0_PubKey_1000,0.3327861388461486,178.04999626521942,1191.2162775410166,2.463367349181943
2025-12-03 12:31:59.112992,Node_0_PubKey_1000,0.8565071925960109,906.8807121952204,93.26803680279407,10.822161511905815
2025-12-03 13:31:59.112992,Node_0_PubKey_1000,0.821490252195787,868.1043305383507,77.8228222730222,9.640197757324714
2025-12-03 14:31:59.112992,Node_0_PubKey_1000,0.8294006431977986,855.3733477300901,89.9030465117492,7.105709124954331
2025-12-03 15:31:59.112992,Node_0_PubKey_1000,0.8022936522198595,867.6775895629994,62.41790834059607,11.321304973228575
2025-12-03 16:31:59.112992,Node_0_PubKey_1000,0.8140006169612347,891.1111788795262,99.40674994517627,7.609272653475176
2025-12-03 17:31:59.112992,Node_0_PubKey_1000,0.8218896389014553,886.0444066158908,71.2772210116127,8.061597313682753
2025-12-03 18:31:59.112992,Node_0_PubKey_1000,0.7963957963341446,881.1587260674662,52.511576551979985,11.420346748336655
